PCDate,PCTime,MEActFOCons,MESFOC_nmile,MERpm,MEShaftPow,ShipSpdToWater,SpdStd,ShipHeel,ShipTrim,ShipDraft,ShipSlip,WindSpd,Latitude,Longitude,Uwind,Vwind,AirTemperature,WindGust,WaveDirection,WavePeriod,SWTemperture,SwellHeight,WaveHeight
2020-08-24,20:35:13,893.6135864,55.50394821,77,5087,16.1,0.2097617696340302,-0.38,3.63,6.285,-5.215836048,6.0,37.08,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:35:25,949.9622803,59.00821304,77,5386,16.1,0.1673320053068149,-0.93,3.61,6.225,-5.215836048,7.1,37.08,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:35:35,911.59021,56.03717041,77,5240,16.3,0.1949358868961795,-0.21,3.84,6.19,-6.522865295,7.5,37.08,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:35:45,924.5877686,57.10403824,77,5241,16.2,0.1949358868961795,-0.45,3.46,6.32,-5.86935091,6.6,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:35:57,923.9440918,56.64188385,77,5243,16.2,0.1949358868961795,-0.11,4.13,6.115,-5.86935091,5.5,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:36:07,965.6665039,59.9486618,77,5403,16.1,0.1949358868961795,0.0,3.33,6.295,-5.215836048,7.1,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:36:17,972.4313965,59.80970383,77,5351,16.3,0.2323790007724452,-0.21,4.2,6.13,-5.157187462,5.9,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:36:28,936.9549561,57.41884232,77,5347,16.3,0.2323790007724452,-0.26,3.0,6.45,-6.522865295,4.2,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:36:39,983.432373,60.33657074,77,5519,16.3,0.2529822128134708,0.06,3.86,6.27,-6.522865295,4.0,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:36:50,909.3165283,55.78628922,77,5170,16.3,0.2720294101747096,0.29,3.49,6.285,-6.522865295,5.0,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:00,941.6138916,57.70084,77,5300,16.3,0.3000000000000007,-0.22,3.76,6.26,-6.522865295,5.3,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:12,948.9230957,58.12066269,77,5441,16.3,0.3000000000000007,-0.64,3.33,6.335,-6.522865295,6.4,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:22,997.1179199,61.13444519,77,5646,16.3,0.3000000000000007,-0.17,3.56,6.36,-6.522865295,7.7,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:32,934.0899658,56.956707,77,5253,16.4,0.3224903099319421,-0.08,3.66,6.26,-7.176379681,7.1,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:44,882.7733154,53.80381393,77,5076,16.4,0.343511280746353,-0.31,3.45,6.415,-7.176379681,7.4,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:37:54,934.7930908,56.87721634,77,5311,16.4,0.3633180424916983,-0.23,3.81,6.145,-7.176379681,7.5,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:05,901.8111572,54.52883911,77,5111,16.4,0.3820994634908549,-0.41,3.36,6.38,-7.176379681,8.4,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:15,922.1595459,56.28520584,77,5243,16.3,0.3820994634908549,-0.02,3.58,6.21,-6.522865295,8.4,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:27,931.6448975,57.18606949,77,5176,16.3,0.3633180424916983,0.25,3.52,6.32,-6.522865295,8.8,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:37,923.6281738,56.16946411,77,5288,16.4,0.3633180424916983,0.57,3.49,6.375,-7.176379681,9.0,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:47,950.0255127,57.97845459,77,5254,16.4,0.3633180424916983,-0.17,3.95,6.125,-7.176379681,8.8,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:38:59,907.1635742,55.96048355,77,5079,16.2,0.3286335345030991,-0.11,3.19,6.465,-5.86935091,7.7,37.09,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:39:09,934.0769043,56.73805618,77,5242,16.4,0.3492849839314587,-0.7,3.95,6.085,-7.176379681,6.6,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:39:19,898.756958,54.8129425,77,5102,16.4,0.3687817782917141,-0.16,3.4,6.43,-7.176379681,6.9,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:39:31,939.439209,57.187603,78,5374,16.4,0.3687817782917142,-0.43,3.82,6.12,-5.802323818,8.0,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:39:42,902.4942627,55.06544113,77,5150,16.4,0.3687817782917142,-0.63,3.95,6.225,-7.176379681,8.6,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:39:52,931.6881104,57.42358398,77,5298,16.2,0.3687817782917141,-0.46,3.09,6.375,-5.86935091,9.0,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:02,915.9187012,56.61535263,77,5027,16.2,0.334664010613629,-0.26,3.89,6.135,-5.86935091,8.9,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:14,937.7270508,57.79170227,78,5407,16.2,0.2966479394838255,0.27,3.28,6.48,-4.512051582,7.4,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:24,921.0212402,56.89022827,77,5129,16.2,0.2529822128134694,-0.42,3.77,6.155,-4.512051582,6.0,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:34,918.2962646,56.22172165,77,5289,16.3,0.2236067977499786,0.37,3.54,6.43,-6.522865295,6.2,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:46,911.4885254,55.95119095,77,5052,16.3,0.2449489742783178,-0.28,3.51,6.185,-6.522865295,8.5,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:40:57,945.6885986,57.98294067,78,5293,16.3,0.2645751311064593,-0.45,4.0,6.23,-5.157187462,8.6,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:41:07,888.3381348,54.16695786,77,5002,16.4,0.3065941943351177,0.01,3.27,6.225,-7.176379681,8.8,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:41:19,918.7724609,55.90633392,77,5212,16.4,0.343511280746353,-0.34,3.78,6.4,-7.176379681,9.4,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:41:29,910.675293,56.06905746,77,5127,16.3,0.343511280746353,-0.03,2.93,6.365,-6.522865295,8.6,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:41:39,905.8255615,54.88948059,77,5156,16.4,0.3633180424916983,-0.78,4.23,6.045,-7.176379681,8.0,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:41:51,950.6087646,58.41235352,77,5359,16.3,0.3633180424916983,-0.13,2.97,6.645,-6.522865295,8.1,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:01,911.5869141,55.92557907,77,5123,16.3,0.343511280746353,-0.62,4.39,5.905,-6.522865295,7.7,37.1,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:12,952.3616943,58.84107971,77,5282,16.2,0.3065941943351178,0.02,3.34,6.49,-5.86935091,7.5,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:22,918.5133057,56.02619553,77,5219,16.4,0.3286335345030991,-0.28,3.78,6.05,-7.176379681,7.7,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:34,954.0224609,58.80163956,77,5370,16.2,0.2898275349237885,0.03,3.17,6.505,-5.86935091,7.9,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:44,927.8031006,57.27179718,77,5175,16.2,0.2720294101747083,-0.51,3.69,6.145,-5.86935091,8.1,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:42:54,917.7329102,56.49700546,77,5280,16.2,0.2529822128134694,0.15,3.58,6.37,-5.86935091,7.9,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:06,942.6845703,58.10686111,77,5245,16.3,0.2720294101747083,-0.53,3.29,6.255,-6.522865295,8.4,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:16,924.0678711,56.66937637,77,5231,16.3,0.2449489742783178,-0.78,3.95,6.145,-6.522865295,8.3,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:27,945.3792725,58.48981857,77,5337,16.2,0.2449489742783178,0.15,3.19,6.365,-4.512051582,8.8,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:39,914.1962891,56.39802933,77,5285,16.2,0.2449489742783178,-0.21,4.09,6.165,-5.86935091,9.2,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:49,967.9615479,59.69031906,78,5466,16.2,0.2449489742783178,-0.37,3.17,6.425,-4.512051582,8.9,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:43:59,911.0961914,56.26311111,77,5130,16.2,0.2236067977499786,-0.47,3.88,6.08,-5.86935091,9.5,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:44:09,919.5184326,56.77599335,77,5349,16.2,0.1999999999999993,-0.21,2.88,6.55,-5.86935091,9.9,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:44:21,911.5974121,56.27144623,77,5089,16.2,0.1999999999999993,-0.18,3.69,6.165,-5.86935091,8.8,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:44:31,923.5942383,57.60431671,77,5198,16.0,0.1788854381999825,-0.34,3.15,6.495,-4.562321663,9.3,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:44:41,948.8779297,58.21337128,77,5378,16.3,0.2049390153191917,-0.51,3.9,6.09,-6.522865295,9.5,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:44:53,920.8286133,56.46678925,77,5277,16.3,0.2280350850198277,-0.28,3.43,6.405,-6.522865295,9.0,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:04,941.9086914,58.14891052,77,5319,16.2,0.2280350850198277,-0.3,3.34,6.32,-5.86935091,8.8,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:14,948.4188232,58.91194534,77,5301,16.1,0.2144761058952725,-0.3,4.04,6.11,-5.215836048,9.1,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:26,937.1020508,58.13015747,77,5230,16.1,0.2190890230020669,-0.45,3.23,6.345,-5.215836048,11.0,37.11,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:36,936.0794678,57.24189377,77,5234,16.3,0.2190890230020669,-0.25,3.92,6.17,-6.522865295,9.3,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:46,938.2438965,57.60762405,77,5234,16.3,0.2190890230020669,-0.49,3.17,6.425,-6.522865295,8.7,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:45:56,913.8146973,56.06711197,77,5130,16.3,0.2408318915758466,-0.67,3.74,6.14,-6.522865295,6.5,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:46:08,926.307251,56.87774277,77,5149,16.3,0.2720294101747096,-0.06,3.44,6.41,-6.522865295,9.7,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:46:19,937.8842773,57.15336609,77,5310,16.4,0.3224903099319421,0.13,3.81,6.165,-7.176379681,9.7,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
2020-08-24,20:46:29,940.9967041,58.01578522,77,5300,16.4,0.343511280746353,0.1,3.7,6.34,-7.176379681,10.9,37.12,123.03,4.711132712052262,4.594051663544836,299.7735402444844,8.359666790822587,136.77587067224664,7.342273942522656,298.94902454545206,1.4290967984798215,0.4499259658435575
